t stim (m)	thr (A for electric/Pa for US)
1e-05	nan
1.8329807108324375e-05	nan
3.359818286283781e-05	277741.31821489934
6.158482110660267e-05	124855.3006233616
0.00011288378916846884	99705.11501892716
0.00020691380811147902	89320.67842190854
0.000379269019073225	86924.2699764427
0.0006951927961775605	86270.7040367702
0.0012742749857031334	86125.46716128742
0.002335721469090121	86077.05486945983
0.004281332398719391	86077.05486945983
0.007847599703514606	86077.05486945983
0.01438449888287663	86077.05486945983
0.026366508987303583	86077.05486945983
0.04832930238571752	86077.05486945983
0.08858667904100823	86077.05486945983
0.1623776739188721	86077.05486945983
0.2976351441631319	86077.05486945983
0.5455594781168515	86077.05486945983
1.0	86077.05486945983
